date,value
2024-01-01,1200
2024-01-02,1250
2024-01-03,1180
2024-01-04,1320
2024-01-05,1280
2024-01-06,1150
2024-01-07,1400
2024-01-08,1350
2024-01-09,1220
2024-01-10,1380
2024-01-11,1420
2024-01-12,1300
2024-01-13,1450
2024-01-14,1480
2024-01-15,1350
2024-01-16,1520
2024-01-17,1550
2024-01-18,1400
2024-01-19,1580
2024-01-20,1620
2024-01-21,1450
2024-01-22,1650
2024-01-23,1680
2024-01-24,1500
2024-01-25,1720
2024-01-26,1750
2024-01-27,1550
2024-01-28,1780
2024-01-29,3500
2024-01-30,1600
2024-01-31,200 
